FeasibleParking = [1,1,1,1,0];	// 1 if parking lot is within W, else 0
WalkDistanceToDest = [0.12,0.2067,0.3041,0.3489,0.6307];	// Walking distance from each parking lot to destination
WalkTimeToDest = [0.024,0.0413,0.0608,0.0698,0.1261];	// Walking time from each parking lot to destination

W = 0.1;		// Maximum walking time (hr)
W_km = 0.5;		// Maximum walking distance (km), reference only
Cmax = 20.5;		// Maximum allowed parking cost

B = 9000;		// Large constant

Alpha = 0.9;	// Objective weight

EdgeMode = "urban_backbone";
TrafficLevel = "low";
TrafficSpeedRange = [50,70];
ParkingCostMode = "baseline_deterministic_varied";
MapSideKm = 1.6059;
ParkingCostRange = [8,20.5];

Distance = [
0.0719 , 0.0604 , 0.0897 , 0.104 ,
0.0719 , 0.0554 , 0.0589 , 0.0625 ,
0.0554 , 0.0674 , 0.0476 , 0.1775 ,
0.0674 , 0.0715 , 0.0688 , 0.1772 ,
0.1904 , 0.3349 , 0.0604 , 0.0402 ,
0.0587 , 0.0897 , 0.0589 , 0.0402 ,
0.0693 , 0.0839 , 0.0578 , 0.0625 ,
0.0476 , 0.0715 , 0.0693 , 0.0935 ,
0.0815 , 0.1676 , 0.0688 , 0.0935 ,
0.0986 , 0.0451 , 0.1734 , 0.1775 ,
0.0587 , 0.0839 , 0.0721 , 0.1839 ,
0.1772 , 0.0578 , 0.0721 , 0.0714 ,
0.0601 , 0.0815 , 0.0986 , 0.0714 ,
0.0799 , 0.0768 , 0.2786 , 0.0451 ,
0.0799 , 0.1666 , 0.0775 , 0.1676 ,
0.0601 , 0.0551 , 0.0837 , 0.1734 ,
0.0551 , 0.0626 , 0.0741 , 0.0654 ,
0.1904 , 0.0768 , 0.0626 , 0.114 ,
0.0645 , 0.0659 , 0.0837 , 0.0741 ,
0.114 , 0.0539 , 0.2022 , 0.1719 ,
0.1666 , 0.0654 , 0.0539 , 0.0646 ,
0.6307 , 0.0645 , 0.0646 , 0.0874 ,
0.1078 , 0.0717 , 0.2022 , 0.0874 ,
0.1011 , 0.045 , 0.0396 , 0.1078 ,
0.0734 , 0.1029 , 0.1014 , 0.104 ,
0.1839 , 0.2786 , 0.0675 , 0.1009 ,
0.1011 , 0.0616 , 0.0581 , 0.1367 ,
0.3349 , 0.0675 , 0.1087 , 0.045 ,
0.0729 , 0.0748 , 0.0775 , 0.0659 ,
0.1719 , 0.0717 , 0.045 , 0.0844 ,
0.1087 , 0.0632 , 0.0382 , 0.0987 ,
0.0799 , 0.0734 , 0.0844 , 0.0356 ,
0.0327 , 0.0651 , 0.0975 , 0.0839 ,
0.0766 , 0.1152 , 0.0467 , 0.1841 ,
0.3041 , 0.0396 , 0.0616 , 0.0844 ,
0.0975 , 0.1423 , 0.0869 , 0.2067 ,
0.1029 , 0.0581 , 0.0844 , 0.0894 ,
0.0899 , 0.0632 , 0.0998 , 0.0441 ,
0.1014 , 0.0356 , 0.0839 , 0.0326 ,
0.0373 , 0.0327 , 0.0766 , 0.0894 ,
0.0326 , 0.1043 , 0.04 , 0.1367 ,
0.1152 , 0.0899 , 0.1043 , 0.1009 ,
0.045 , 0.0571 , 0.0326 , 0.0729 ,
0.0382 , 0.0998 , 0.0571 , 0.1302 ,
0.0488 , 0.0987 , 0.0441 , 0.1302 ,
0.1107 , 0.1107 , 0.0297 , 0.1037 ,
0.0622 , 0.0297 , 0.0764 , 0.0385 ,
0.1037 , 0.0764 , 0.0876 , 0.0765 ,
0.0876 , 0.1131 , 0.1534 , 0.1131 ,
0.044 , 0.11 , 0.1598 , 0.1534 ,
0.044 , 0.0729 , 0.1177 , 0.0622 ,
0.0385 , 0.0765 , 0.0651 , 0.0467 ,
0.1423 , 0.0373 , 0.04 , 0.2292 ,
0.3489 , 0.0748 , 0.0799 , 0.0326 ,
0.0488 , 0.11 , 0.0729 , 0.0563 ,
0.1598 , 0.1177 , 0.0563 , 0.1841 ,
0.0869 , 0.2292 , 0.12 , 0.6307 ,
0.3041 , 0.2067 , 0.3489 , 0.12 ,
];

EdgeTime = [
0.0013 , 0.001 , 0.0017 , 0.002 ,
0.0013 , 0.001 , 0.0011 , 0.0012 ,
0.001 , 0.0011 , 0.001 , 0.0032 ,
0.0011 , 0.0012 , 0.0012 , 0.0033 ,
0.0034 , 0.0055 , 0.001 , 0.0007 ,
0.0011 , 0.0017 , 0.0011 , 0.0007 ,
0.0013 , 0.0016 , 0.0011 , 0.0012 ,
0.001 , 0.0012 , 0.0013 , 0.0016 ,
0.0013 , 0.0028 , 0.0012 , 0.0016 ,
0.0017 , 0.0009 , 0.0029 , 0.0032 ,
0.0011 , 0.0016 , 0.0012 , 0.0033 ,
0.0033 , 0.0011 , 0.0012 , 0.0012 ,
0.0011 , 0.0013 , 0.0017 , 0.0012 ,
0.0014 , 0.0013 , 0.005 , 0.0009 ,
0.0014 , 0.0027 , 0.0013 , 0.0028 ,
0.0011 , 0.0009 , 0.0015 , 0.0029 ,
0.0009 , 0.0012 , 0.0012 , 0.0011 ,
0.0034 , 0.0013 , 0.0012 , 0.0021 ,
0.0012 , 0.0012 , 0.0015 , 0.0012 ,
0.0021 , 0.0009 , 0.0035 , 0.0027 ,
0.0027 , 0.0011 , 0.0009 , 0.0013 ,
0.1261 , 0.0012 , 0.0013 , 0.0016 ,
0.0018 , 0.0014 , 0.0035 , 0.0016 ,
0.0017 , 0.0008 , 0.0007 , 0.0018 ,
0.0015 , 0.002 , 0.002 , 0.002 ,
0.0033 , 0.005 , 0.0012 , 0.0018 ,
0.0017 , 0.001 , 0.0011 , 0.0023 ,
0.0055 , 0.0012 , 0.0017 , 0.0008 ,
0.0013 , 0.0013 , 0.0013 , 0.0012 ,
0.0027 , 0.0014 , 0.0008 , 0.0015 ,
0.0017 , 0.0011 , 0.0007 , 0.0017 ,
0.0014 , 0.0015 , 0.0017 , 0.0006 ,
0.0006 , 0.0012 , 0.0016 , 0.0015 ,
0.0015 , 0.0022 , 0.0009 , 0.0033 ,
0.0608 , 0.0007 , 0.001 , 0.0015 ,
0.0016 , 0.0025 , 0.0016 , 0.0413 ,
0.002 , 0.0011 , 0.0017 , 0.0017 ,
0.0016 , 0.0011 , 0.0018 , 0.0008 ,
0.002 , 0.0006 , 0.0015 , 0.0006 ,
0.0007 , 0.0006 , 0.0015 , 0.0017 ,
0.0006 , 0.0019 , 0.0007 , 0.0023 ,
0.0022 , 0.0016 , 0.0019 , 0.0018 ,
0.0008 , 0.0011 , 0.0006 , 0.0013 ,
0.0007 , 0.0018 , 0.0011 , 0.002 ,
0.0009 , 0.0017 , 0.0008 , 0.002 ,
0.0022 , 0.0022 , 0.0006 , 0.0018 ,
0.0011 , 0.0006 , 0.0013 , 0.0006 ,
0.0018 , 0.0013 , 0.0017 , 0.0015 ,
0.0017 , 0.0022 , 0.0028 , 0.0022 ,
0.0008 , 0.0021 , 0.0027 , 0.0028 ,
0.0008 , 0.0012 , 0.002 , 0.0011 ,
0.0006 , 0.0015 , 0.0012 , 0.0009 ,
0.0025 , 0.0007 , 0.0007 , 0.0044 ,
0.0698 , 0.0013 , 0.0014 , 0.0006 ,
0.0009 , 0.0021 , 0.0012 , 0.001 ,
0.0027 , 0.002 , 0.001 , 0.0033 ,
0.0016 , 0.0044 , 0.024 , 0.1261 ,
0.0608 , 0.0413 , 0.0698 , 0.024 ,
];

EdgeType = [
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "walk" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"walk" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "walk" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "walk" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "walk" , "walk" , "walk" , "walk" , "walk" , "walk" ,
];

/*********************************************
 * Spot-level parking extension
 *********************************************/

AvailablePercentage = 0.1;
SpotCountRangeMin = 20;
SpotCountRangeMax = 40;
TotalSpots = 177;
SpotsPerLot = [
32, 40, 34, 35, 36
];
AvailableSpotsPerLot = [
3, 4, 3, 4, 4
];
SpotIds = [
"49_S001", "49_S002", "49_S003", "49_S004", "49_S005", "49_S006", "49_S007", "49_S008"
"49_S009", "49_S010", "49_S011", "49_S012", "49_S013", "49_S014", "49_S015", "49_S016"
"49_S017", "49_S018", "49_S019", "49_S020", "49_S021", "49_S022", "49_S023", "49_S024"
"49_S025", "49_S026", "49_S027", "49_S028", "49_S029", "49_S030", "49_S031", "49_S032"
"29_S001", "29_S002", "29_S003", "29_S004", "29_S005", "29_S006", "29_S007", "29_S008"
"29_S009", "29_S010", "29_S011", "29_S012", "29_S013", "29_S014", "29_S015", "29_S016"
"29_S017", "29_S018", "29_S019", "29_S020", "29_S021", "29_S022", "29_S023", "29_S024"
"29_S025", "29_S026", "29_S027", "29_S028", "29_S029", "29_S030", "29_S031", "29_S032"
"29_S033", "29_S034", "29_S035", "29_S036", "29_S037", "29_S038", "29_S039", "29_S040"
"27_S001", "27_S002", "27_S003", "27_S004", "27_S005", "27_S006", "27_S007", "27_S008"
"27_S009", "27_S010", "27_S011", "27_S012", "27_S013", "27_S014", "27_S015", "27_S016"
"27_S017", "27_S018", "27_S019", "27_S020", "27_S021", "27_S022", "27_S023", "27_S024"
"27_S025", "27_S026", "27_S027", "27_S028", "27_S029", "27_S030", "27_S031", "27_S032"
"27_S033", "27_S034", "45_S001", "45_S002", "45_S003", "45_S004", "45_S005", "45_S006"
"45_S007", "45_S008", "45_S009", "45_S010", "45_S011", "45_S012", "45_S013", "45_S014"
"45_S015", "45_S016", "45_S017", "45_S018", "45_S019", "45_S020", "45_S021", "45_S022"
"45_S023", "45_S024", "45_S025", "45_S026", "45_S027", "45_S028", "45_S029", "45_S030"
"45_S031", "45_S032", "45_S033", "45_S034", "45_S035", "17_S001", "17_S002", "17_S003"
"17_S004", "17_S005", "17_S006", "17_S007", "17_S008", "17_S009", "17_S010", "17_S011"
"17_S012", "17_S013", "17_S014", "17_S015", "17_S016", "17_S017", "17_S018", "17_S019"
"17_S020", "17_S021", "17_S022", "17_S023", "17_S024", "17_S025", "17_S026", "17_S027"
"17_S028", "17_S029", "17_S030", "17_S031", "17_S032", "17_S033", "17_S034", "17_S035"
"17_S036"
];
SpotLotNode = [
49, 49, 49, 49, 49, 49, 49, 49
49, 49, 49, 49, 49, 49, 49, 49
49, 49, 49, 49, 49, 49, 49, 49
49, 49, 49, 49, 49, 49, 49, 49
29, 29, 29, 29, 29, 29, 29, 29
29, 29, 29, 29, 29, 29, 29, 29
29, 29, 29, 29, 29, 29, 29, 29
29, 29, 29, 29, 29, 29, 29, 29
29, 29, 29, 29, 29, 29, 29, 29
27, 27, 27, 27, 27, 27, 27, 27
27, 27, 27, 27, 27, 27, 27, 27
27, 27, 27, 27, 27, 27, 27, 27
27, 27, 27, 27, 27, 27, 27, 27
27, 27, 45, 45, 45, 45, 45, 45
45, 45, 45, 45, 45, 45, 45, 45
45, 45, 45, 45, 45, 45, 45, 45
45, 45, 45, 45, 45, 45, 45, 45
45, 45, 45, 45, 45, 17, 17, 17
17, 17, 17, 17, 17, 17, 17, 17
17, 17, 17, 17, 17, 17, 17, 17
17, 17, 17, 17, 17, 17, 17, 17
17, 17, 17, 17, 17, 17, 17, 17
17
];
SpotLotIndex = [
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5
];
SpotClass = [
"near", "near", "near", "near", "near", "near", "near", "near"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "far", "far"
"near", "near", "near", "near", "near", "near", "near", "near"
"near", "near", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "far", "far", "far", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "far", "far"
"near", "near", "near", "near", "near", "near", "near", "near"
"near", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "far", "far"
"far", "far", "far", "far", "far", "far", "far", "far"
"far", "far", "near", "near", "near", "near", "near", "near"
"near", "near", "near", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "far", "far", "far", "far", "far", "far", "far"
"far", "far", "far", "far", "far", "near", "near", "near"
"near", "near", "near", "near", "near", "near", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "far", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "far", "far"
"far"
];
SpotAvailable = [
1, 1, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 1, 1, 1, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1, 1, 1
1, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0
];
SpotInternalDriveTime = [
0.001509, 0.001981, 0.00234, 0.002776, 0.003217, 0.003621, 0.004062, 0.004468
0.004903, 0.0054, 0.005809, 0.006182, 0.006642, 0.007071, 0.007436, 0.007902
0.008267, 0.008759, 0.009168, 0.009608, 0.010059, 0.010498, 0.010919, 0.011296
0.011689, 0.012177, 0.012622, 0.01295, 0.013408, 0.013875, 0.014281, 0.014725
0.001735, 0.002008, 0.002301, 0.002698, 0.003091, 0.00343, 0.003739, 0.004069
0.004359, 0.004776, 0.005095, 0.005475, 0.005807, 0.006159, 0.006394, 0.006828
0.007164, 0.007411, 0.007824, 0.008134, 0.008503, 0.00881, 0.009148, 0.009542
0.009814, 0.010185, 0.010507, 0.010892, 0.011224, 0.011511, 0.011859, 0.012168
0.012518, 0.012905, 0.013192, 0.01359, 0.013917, 0.014217, 0.014644, 0.015006
0.001851, 0.00218, 0.002613, 0.003042, 0.003411, 0.003872, 0.004253, 0.004637
0.005133, 0.005501, 0.005932, 0.006277, 0.006758, 0.00715, 0.007467, 0.00792
0.008356, 0.008779, 0.009146, 0.009562, 0.009966, 0.010379, 0.010744, 0.011136
0.011555, 0.011936, 0.012385, 0.012756, 0.0132, 0.013629, 0.013965, 0.014372
0.014833, 0.015277, 0.001858, 0.002315, 0.002662, 0.003116, 0.003526, 0.003872
0.004298, 0.004708, 0.005104, 0.005437, 0.005879, 0.006293, 0.006601, 0.007089
0.007505, 0.007874, 0.00824, 0.008625, 0.009095, 0.009459, 0.009824, 0.010185
0.010567, 0.010963, 0.011454, 0.011851, 0.01222, 0.012565, 0.01302, 0.013421
0.013851, 0.0142, 0.014583, 0.014945, 0.015373, 0.002198, 0.002525, 0.002881
0.003372, 0.003681, 0.004091, 0.004498, 0.004938, 0.005246, 0.005659, 0.006115
0.006468, 0.006886, 0.007215, 0.007598, 0.008015, 0.008347, 0.008787, 0.00922
0.009519, 0.01, 0.010409, 0.010742, 0.011115, 0.011511, 0.01195, 0.012254
0.012713, 0.013104, 0.013444, 0.013869, 0.014267, 0.014615, 0.015039, 0.015454
0.015874
];
SpotInternalWalkTime = [
0.002807, 0.003812, 0.004703, 0.005672, 0.006645, 0.007582, 0.008555, 0.009494
0.010462, 0.011492, 0.012433, 0.013339, 0.014331, 0.015293, 0.016191, 0.01719
0.018088, 0.019112, 0.020053, 0.021026, 0.02201, 0.022982, 0.023936, 0.024845
0.02577, 0.026791, 0.027769, 0.028629, 0.02962, 0.030619, 0.031559, 0.032535
0.003586, 0.004373, 0.005179, 0.00609, 0.006996, 0.007848, 0.008671, 0.009515
0.010318, 0.011248, 0.012081, 0.012974, 0.013819, 0.014685, 0.015433, 0.016381
0.017231, 0.017991, 0.018918, 0.019741, 0.020624, 0.021444, 0.022295, 0.023203
0.023988, 0.024873, 0.025708, 0.026606, 0.027451, 0.028252, 0.029114, 0.029936
0.030799, 0.0317, 0.0325, 0.033411, 0.034252, 0.035066, 0.036006, 0.036882
0.004326, 0.005382, 0.006542, 0.007698, 0.008793, 0.009982, 0.011089, 0.0122
0.013423, 0.014517, 0.015675, 0.016747, 0.017954, 0.019074, 0.020117, 0.021297
0.022459, 0.023609, 0.024703, 0.025846, 0.026977, 0.028116, 0.029208, 0.030327
0.031472, 0.03258, 0.033756, 0.034854, 0.036024, 0.03718, 0.038242, 0.039377
0.040565, 0.041735, 0.004621, 0.005838, 0.006944, 0.008157, 0.009326, 0.010431
0.011616, 0.012785, 0.01394, 0.015032, 0.016234, 0.017406, 0.018473, 0.019721
0.020896, 0.022024, 0.02315, 0.024293, 0.025522, 0.026645, 0.027769, 0.02889
0.030031, 0.031185, 0.032436, 0.033592, 0.034721, 0.035824, 0.037038, 0.038199
0.039388, 0.040496, 0.041638, 0.042759, 0.043946, 0.005928, 0.007167, 0.008436
0.009839, 0.011061, 0.012384, 0.013704, 0.015056, 0.016277, 0.017603, 0.018971
0.020236, 0.021566, 0.022809, 0.024104, 0.025433, 0.026678, 0.028031, 0.029376
0.030588, 0.031981, 0.033303, 0.034549, 0.035834, 0.037143, 0.038494, 0.039711
0.041083, 0.042386, 0.043638, 0.044977, 0.046286, 0.047547, 0.048884, 0.050212
0.051544
];
SpotParentCost = [
13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18
13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18
13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18
13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18
10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05
10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05
10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05
10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05
10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05, 10.05
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8, 8, 8
8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 8, 8, 8, 8, 8
8, 8, 8, 8, 8, 8, 8, 8
8
];
SpotCost = [
12.07, 12.15, 12.25, 12.33, 12.4, 12.52, 12.64, 12.72
12.78, 12.88, 12.98, 13.09, 13.17, 13.27, 13.38, 13.47
13.54, 13.64, 13.72, 13.83, 13.92, 14, 14.1, 14.22
14.31, 14.4, 14.47, 14.56, 14.66, 14.74, 14.87, 14.93
8.44, 8.49, 8.56, 8.61, 8.66, 8.74, 8.8, 8.85
8.9, 8.96, 8.99, 9.06, 9.14, 9.2, 9.23, 9.3
9.34, 9.38, 9.43, 9.52, 9.58, 9.63, 9.7, 9.76
9.8, 9.85, 9.93, 9.99, 10.03, 10.11, 10.14, 10.22
10.24, 10.29, 10.39, 10.4, 10.49, 10.55, 10.58, 10.65
6.23, 6.28, 6.32, 6.39, 6.44, 6.48, 6.53, 6.6
6.64, 6.71, 6.76, 6.8, 6.83, 6.88, 6.97, 7.01
7.07, 7.13, 7.18, 7.23, 7.29, 7.33, 7.39, 7.42
7.48, 7.57, 7.6, 7.66, 7.71, 7.75, 7.8, 7.85
7.93, 7.97, 6.18, 6.2, 6.29, 6.33, 6.39, 6.45
6.47, 6.53, 6.56, 6.63, 6.66, 6.75, 6.81, 6.85
6.9, 6.95, 6.99, 7.04, 7.08, 7.15, 7.22, 7.23
7.32, 7.37, 7.42, 7.46, 7.5, 7.57, 7.64, 7.68
7.74, 7.78, 7.81, 7.9, 7.95, 5.96, 6.02, 6.07
6.14, 6.16, 6.23, 6.31, 6.34, 6.36, 6.45, 6.5
6.51, 6.57, 6.64, 6.7, 6.76, 6.8, 6.81, 6.87
6.95, 7.01, 7.05, 7.07, 7.15, 7.2, 7.26, 7.3
7.34, 7.41, 7.45, 7.51, 7.53, 7.61, 7.66, 7.69
7.75
];
