0.1685 , 0.0403 , 0.0945 , 0.2145 ,
0.1102 , 0.0403 , 0.1288 , 0.1422 ,
0.2182 , 0.1109 , 0.1685 , 0.1288 ,
0.1247 , 0.0555 , 0.117 , 0.0705 ,
0.0899 , 0.0472 , 0.1231 , 0.0705 ,
0.4466 , 0.1217 , 0.0544 , 0.1367 ,
0.167 , 0.2861 , 0.181 , 0.1367 ,
0.0366 , 0.1501 , 0.2144 , 0.167 ,
0.0366 , 0.12 , 0.4066 , 0.3309 ,
0.4466 , 0.2861 , 0.1501 , 0.12 ,
];

EdgeTime = [
0.0017 , 0.0014 , 0.0019 , 0.0037 ,
0.0022 , 0.0017 , 0.0014 , 0.0013 ,
0.0014 , 0.003 , 0.0014 , 0.0014 ,
0.001 , 0.003 , 0.0014 , 0.0034 ,
0.0015 , 0.0015 , 0.0014 , 0.0034 ,
0.0009 , 0.0013 , 0.0033 , 0.0019 ,
0.0013 , 0.0009 , 0.0016 , 0.002 ,
0.0012 , 0.0031 , 0.0014 , 0.001 ,
0.0015 , 0.0016 , 0.002 , 0.0032 ,
0.0033 , 0.003 , 0.0015 , 0.002 ,
0.001 , 0.0029 , 0.0013 , 0.002 ,
0.0032 , 0.0017 , 0.0029 , 0.0012 ,
0.0017 , 0.0016 , 0.0013 , 0.0016 ,
0.0019 , 0.0018 , 0.003 , 0.0031 ,
0.001 , 0.0019 , 0.0027 , 0.0018 ,
0.0037 , 0.0033 , 0.0013 , 0.0012 ,
0.002 , 0.0033 , 0.0029 , 0.0012 ,
0.0014 , 0.0017 , 0.0016 , 0.0029 ,
0.0018 , 0.0014 , 0.0014 , 0.0014 ,
0.0016 , 0.002 , 0.0017 , 0.0011 ,
0.0036 , 0.0016 , 0.0014 , 0.0011 ,
0.0015 , 0.0032 , 0.0027 , 0.0014 ,
0.0015 , 0.0021 , 0.002 , 0.0017 ,
0.0032 , 0.0021 , 0.0022 , 0.0011 ,
0.0009 , 0.002 , 0.0016 , 0.0022 ,
0.0024 , 0.0022 , 0.0014 , 0.0023 ,
0.0022 , 0.0029 , 0.0013 , 0.0012 ,
0.0014 , 0.0011 , 0.0017 , 0.0018 ,
0.0016 , 0.0036 , 0.0017 , 0.0011 ,
0.0019 , 0.0015 , 0.0021 , 0.0009 ,
0.0024 , 0.0813 , 0.0016 , 0.0029 ,
0.002 , 0.0008 , 0.0007 , 0.0024 ,
0.0018 , 0.0016 , 0.0027 , 0.0009 ,
0.0013 , 0.0019 , 0.0024 , 0.0039 ,
0.0038 , 0.0022 , 0.0012 , 0.002 ,
0.0021 , 0.0022 , 0.0015 , 0.0023 ,
0.0011 , 0.0034 , 0.0037 , 0.0662 ,
0.0024 , 0.0008 , 0.0018 , 0.0007 ,
0.0028 , 0.0007 , 0.0016 , 0.0039 ,
0.0021 , 0.0007 , 0.0022 , 0.0027 ,
0.0038 , 0.0022 , 0.0028 , 0.0022 ,
0.0023 , 0.0011 , 0.0021 , 0.0012 ,
0.0017 , 0.0009 , 0.0023 , 0.0012 ,
0.0893 , 0.0024 , 0.0011 , 0.0024 ,
0.0029 , 0.0572 , 0.0034 , 0.0024 ,
0.0006 , 0.03 , 0.0037 , 0.0029 ,
0.0006 , 0.024 , 0.0813 , 0.0662 ,
0.0893 , 0.0572 , 0.03 , 0.024 ,
];

EdgeType = [
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "walk" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "walk" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" , "drive" ,
"drive" , "drive" , "drive" , "drive" , "walk" , "drive" , "drive" , "drive" ,
"drive" , "walk" , "drive" , "drive" , "drive" , "walk" , "drive" , "drive" ,
"drive" , "walk" , "walk" , "walk" , "walk" , "walk" , "walk" , "walk" ,
];

/*********************************************
 * Spot-level parking extension
 *********************************************/

AvailablePercentage = 0.1;
SpotCountRangeMin = 20;
SpotCountRangeMax = 40;
TotalSpots = 173;
SpotsPerLot = [
38, 24, 23, 27, 38, 23
];
AvailableSpotsPerLot = [
4, 2, 2, 3, 4, 2
];
SpotIds = [
"39_S001", "39_S002", "39_S003", "39_S004", "39_S005", "39_S006", "39_S007", "39_S008"
"39_S009", "39_S010", "39_S011", "39_S012", "39_S013", "39_S014", "39_S015", "39_S016"
"39_S017", "39_S018", "39_S019", "39_S020", "39_S021", "39_S022", "39_S023", "39_S024"
"39_S025", "39_S026", "39_S027", "39_S028", "39_S029", "39_S030", "39_S031", "39_S032"
"39_S033", "39_S034", "39_S035", "39_S036", "39_S037", "39_S038", "38_S001", "38_S002"
"38_S003", "38_S004", "38_S005", "38_S006", "38_S007", "38_S008", "38_S009", "38_S010"
"38_S011", "38_S012", "38_S013", "38_S014", "38_S015", "38_S016", "38_S017", "38_S018"
"38_S019", "38_S020", "38_S021", "38_S022", "38_S023", "38_S024", "37_S001", "37_S002"
"37_S003", "37_S004", "37_S005", "37_S006", "37_S007", "37_S008", "37_S009", "37_S010"
"37_S011", "37_S012", "37_S013", "37_S014", "37_S015", "37_S016", "37_S017", "37_S018"
"37_S019", "37_S020", "37_S021", "37_S022", "37_S023", "31_S001", "31_S002", "31_S003"
"31_S004", "31_S005", "31_S006", "31_S007", "31_S008", "31_S009", "31_S010", "31_S011"
"31_S012", "31_S013", "31_S014", "31_S015", "31_S016", "31_S017", "31_S018", "31_S019"
"31_S020", "31_S021", "31_S022", "31_S023", "31_S024", "31_S025", "31_S026", "31_S027"
"25_S001", "25_S002", "25_S003", "25_S004", "25_S005", "25_S006", "25_S007", "25_S008"
"25_S009", "25_S010", "25_S011", "25_S012", "25_S013", "25_S014", "25_S015", "25_S016"
"25_S017", "25_S018", "25_S019", "25_S020", "25_S021", "25_S022", "25_S023", "25_S024"
"25_S025", "25_S026", "25_S027", "25_S028", "25_S029", "25_S030", "25_S031", "25_S032"
"25_S033", "25_S034", "25_S035", "25_S036", "25_S037", "25_S038", "36_S001", "36_S002"
"36_S003", "36_S004", "36_S005", "36_S006", "36_S007", "36_S008", "36_S009", "36_S010"
"36_S011", "36_S012", "36_S013", "36_S014", "36_S015", "36_S016", "36_S017", "36_S018"
"36_S019", "36_S020", "36_S021", "36_S022", "36_S023"
];
SpotLotNode = [
39, 39, 39, 39, 39, 39, 39, 39
39, 39, 39, 39, 39, 39, 39, 39
39, 39, 39, 39, 39, 39, 39, 39
39, 39, 39, 39, 39, 39, 39, 39
39, 39, 39, 39, 39, 39, 38, 38
38, 38, 38, 38, 38, 38, 38, 38
38, 38, 38, 38, 38, 38, 38, 38
38, 38, 38, 38, 38, 38, 37, 37
37, 37, 37, 37, 37, 37, 37, 37
37, 37, 37, 37, 37, 37, 37, 37
37, 37, 37, 37, 37, 31, 31, 31
31, 31, 31, 31, 31, 31, 31, 31
31, 31, 31, 31, 31, 31, 31, 31
31, 31, 31, 31, 31, 31, 31, 31
25, 25, 25, 25, 25, 25, 25, 25
25, 25, 25, 25, 25, 25, 25, 25
25, 25, 25, 25, 25, 25, 25, 25
25, 25, 25, 25, 25, 25, 25, 25
25, 25, 25, 25, 25, 25, 36, 36
36, 36, 36, 36, 36, 36, 36, 36
36, 36, 36, 36, 36, 36, 36, 36
36, 36, 36, 36, 36
];
SpotLotIndex = [
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 2, 2
2, 2, 2, 2, 2, 2, 3, 3
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 3, 3, 3
3, 3, 3, 3, 3, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
4, 4, 4, 4, 4, 4, 4, 4
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 5, 5
5, 5, 5, 5, 5, 5, 6, 6
6, 6, 6, 6, 6, 6, 6, 6
6, 6, 6, 6, 6, 6, 6, 6
6, 6, 6, 6, 6
];
SpotClass = [
"near", "near", "near", "near", "near", "near", "near", "near"
"near", "near", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "far", "far", "far", "far", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "near", "near"
"near", "near", "near", "near", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "near", "near"
"near", "near", "near", "near", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "far", "far", "far"
"far", "far", "far", "far", "far", "near", "near", "near"
"near", "near", "near", "near", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "far", "far"
"far", "far", "far", "far", "far", "far", "far", "far"
"near", "near", "near", "near", "near", "near", "near", "near"
"near", "near", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "mid", "mid", "mid"
"mid", "far", "far", "far", "far", "far", "far", "far"
"far", "far", "far", "far", "far", "far", "near", "near"
"near", "near", "near", "near", "mid", "mid", "mid", "mid"
"mid", "mid", "mid", "mid", "mid", "far", "far", "far"
"far", "far", "far", "far", "far"
];
SpotAvailable = [
1, 1, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0
];
SpotInternalDriveTime = [
0.001496, 0.001867, 0.002275, 0.002609, 0.00293, 0.003309, 0.003727, 0.003984
0.004387, 0.004783, 0.005148, 0.005392, 0.005851, 0.006194, 0.006524, 0.006898
0.007218, 0.007548, 0.007975, 0.008316, 0.008678, 0.008973, 0.009324, 0.009668
0.010036, 0.0104, 0.010771, 0.011138, 0.011529, 0.011803, 0.012261, 0.012572
0.01291, 0.013282, 0.013676, 0.013994, 0.014339, 0.014655, 0.001609, 0.002126
0.002791, 0.003264, 0.003922, 0.004423, 0.005038, 0.005659, 0.006144, 0.006778
0.007266, 0.007949, 0.008507, 0.009014, 0.009598, 0.010188, 0.010763, 0.011322
0.011855, 0.012516, 0.013097, 0.013669, 0.014266, 0.014782, 0.001781, 0.002422
0.003029, 0.00361, 0.004227, 0.004867, 0.005401, 0.006117, 0.006723, 0.007239
0.007854, 0.008468, 0.009079, 0.009755, 0.010346, 0.010882, 0.011559, 0.01212
0.012734, 0.013397, 0.013952, 0.014617, 0.015135, 0.001928, 0.002371, 0.002959
0.003434, 0.003955, 0.004426, 0.004924, 0.005483, 0.005953, 0.006539, 0.007002
0.00751, 0.008117, 0.008613, 0.00913, 0.009579, 0.010159, 0.010674, 0.011134
0.011645, 0.012212, 0.012776, 0.013243, 0.013724, 0.014267, 0.014804, 0.01534
0.001981, 0.002311, 0.002748, 0.003044, 0.003475, 0.003886, 0.004137, 0.00455
0.004915, 0.005246, 0.005643, 0.00599, 0.006339, 0.006786, 0.007128, 0.007482
0.007828, 0.008249, 0.008537, 0.008917, 0.009347, 0.009644, 0.010002, 0.010457
0.010741, 0.011147, 0.011561, 0.011852, 0.012262, 0.012657, 0.012965, 0.013301
0.013664, 0.014054, 0.01447, 0.014823, 0.015155, 0.015578, 0.002002, 0.002643
0.003265, 0.003867, 0.004526, 0.005103, 0.00572, 0.006446, 0.007034, 0.007594
0.008282, 0.008828, 0.009472, 0.010051, 0.010767, 0.011332, 0.011924, 0.012561
0.013159, 0.013803, 0.01445, 0.015085, 0.015614
];
SpotInternalWalkTime = [
0.002794, 0.003611, 0.004466, 0.005246, 0.006013, 0.006838, 0.007703, 0.008406
0.009255, 0.010098, 0.010909, 0.011599, 0.012505, 0.013293, 0.014069, 0.01489
0.015656, 0.016433, 0.017306, 0.018093, 0.018901, 0.019642, 0.02044, 0.02123
0.022045, 0.022854, 0.023672, 0.024485, 0.025322, 0.026043, 0.026947, 0.027704
0.028489, 0.029307, 0.030147, 0.030912, 0.031703, 0.032465, 0.003099, 0.004386
0.005823, 0.007067, 0.008496, 0.009768, 0.011153, 0.012545, 0.013801, 0.015205
0.016464, 0.017919, 0.019247, 0.020525, 0.02188, 0.023241, 0.024587, 0.025917
0.02722, 0.028653, 0.030005, 0.031347, 0.032715, 0.034002, 0.004141, 0.00584
0.007503, 0.009141, 0.010815, 0.012512, 0.014103, 0.015876, 0.017538, 0.019111
0.020783, 0.022455, 0.024122, 0.025855, 0.027503, 0.029096, 0.03083, 0.032448
0.034119, 0.035838, 0.03745, 0.039172, 0.040747, 0.004577, 0.005984, 0.007536
0.008976, 0.010462, 0.011897, 0.013359, 0.014884, 0.016318, 0.017869, 0.019296
0.020768, 0.02234, 0.023801, 0.025282, 0.026696, 0.028241, 0.02972, 0.031144
0.03262, 0.034152, 0.035681, 0.037112, 0.038557, 0.040064, 0.041566, 0.043067
0.005112, 0.006203, 0.007401, 0.008458, 0.009649, 0.010821, 0.011832, 0.013006
0.014132, 0.015223, 0.016381, 0.017489, 0.018598, 0.019806, 0.020909, 0.022023
0.02313, 0.024311, 0.02536, 0.026501, 0.027692, 0.028749, 0.029868, 0.031084
0.032128, 0.033295, 0.03447, 0.035521, 0.036692, 0.037847, 0.038916, 0.040013
0.041137, 0.042287, 0.043463, 0.044577, 0.04567, 0.046854, 0.005389, 0.007383
0.009359, 0.011314, 0.013326, 0.015256, 0.017226, 0.019305, 0.021246, 0.023159
0.0252, 0.027099, 0.029096, 0.031028, 0.033098, 0.035016, 0.036961, 0.038951
0.040902, 0.042899, 0.044899, 0.046888, 0.04877
];
SpotParentCost = [
19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16
19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16
19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16
19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.16
19.16, 19.16, 19.16, 19.16, 19.16, 19.16, 19.34, 19.34
19.34, 19.34, 19.34, 19.34, 19.34, 19.34, 19.34, 19.34
19.34, 19.34, 19.34, 19.34, 19.34, 19.34, 19.34, 19.34
19.34, 19.34, 19.34, 19.34, 19.34, 19.34, 8.04, 8.04
8.04, 8.04, 8.04, 8.04, 8.04, 8.04, 8.04, 8.04
8.04, 8.04, 8.04, 8.04, 8.04, 8.04, 8.04, 8.04
8.04, 8.04, 8.04, 8.04, 8.04, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.02
8.02, 8.02, 8.02, 8.02, 8.02, 8.02, 8.05, 8.05
8.05, 8.05, 8.05, 8.05, 8.05, 8.05, 8.05, 8.05
8.05, 8.05, 8.05, 8.05, 8.05, 8.05, 8.05, 8.05
8.05, 8.05, 8.05, 8.05, 8.05
];
SpotCost = [
19.63, 19.75, 19.85, 20, 20.1, 20.23, 20.31, 20.46
20.56, 20.66, 20.77, 20.89, 21.02, 21.1, 21.25, 21.36
21.47, 21.56, 21.69, 21.82, 21.9, 22.03, 22.15, 22.25
22.37, 22.49, 22.59, 22.74, 22.84, 22.93, 23.08, 23.19
23.3, 23.39, 23.52, 23.62, 23.74, 23.87, 19.83, 20.03
20.25, 20.41, 20.62, 20.79, 20.97, 21.16, 21.33, 21.51
21.72, 21.88, 22.05, 22.25, 22.43, 22.65, 22.81, 22.99
23.2, 23.39, 23.57, 23.72, 23.9, 24.11, 6.25, 6.35
6.42, 6.49, 6.6, 6.64, 6.73, 6.85, 6.9, 7
7.08, 7.14, 7.21, 7.3, 7.39, 7.45, 7.53, 7.63
7.69, 7.78, 7.88, 7.95, 8.01, 6.19, 6.25, 6.33
6.37, 6.47, 6.51, 6.58, 6.65, 6.73, 6.79, 6.84
6.95, 7, 7.05, 7.15, 7.21, 7.28, 7.35, 7.39
7.48, 7.55, 7.59, 7.65, 7.72, 7.79, 7.88, 7.93
6.12, 6.13, 6.21, 6.27, 6.3, 6.36, 6.37, 6.43
6.5, 6.51, 6.6, 6.63, 6.65, 6.75, 6.79, 6.83
6.86, 6.92, 6.96, 7, 7.05, 7.13, 7.16, 7.19
7.25, 7.29, 7.32, 7.39, 7.43, 7.47, 7.56, 7.6
7.64, 7.68, 7.74, 7.79, 7.84, 7.87, 6.1, 6.15
6.24, 6.33, 6.4, 6.49, 6.58, 6.66, 6.72, 6.81
6.91, 6.99, 7.07, 7.15, 7.24, 7.31, 7.39, 7.46
7.54, 7.64, 7.7, 7.77, 7.84
];
